num= 5000
0.238, 0.109924104160
0.239, 0.110372177057
0.240, 0.110820077498
0.241, 0.111267804782
0.242, 0.111715358211
0.243, 0.112162737084
0.244, 0.112609940703
0.245, 0.113056968370
0.246, 0.113503819384
0.247, 0.113950493049
0.248, 0.114396988666
0.249, 0.114843305538
0.250, 0.115289442968
0.251, 0.115735400257
0.252, 0.116181176710
0.253, 0.116626771630
0.254, 0.117072184321
0.255, 0.117517414087
0.256, 0.117962460231
0.257, 0.118407322059
0.258, 0.118851998876
0.259, 0.119296489987
0.260, 0.119740794696
0.261, 0.120184912311
0.262, 0.120628842137
0.263, 0.121072583481
0.264, 0.121516135648
0.265, 0.121959497947
0.266, 0.122402669684
0.267, 0.122845650166
0.268, 0.123288438703
0.269, 0.123731034601
0.270, 0.124173437170
0.271, 0.124615645717
0.272, 0.125057659553
0.273, 0.125499477986
0.274, 0.125941100326
0.275, 0.126382525883
0.276, 0.126823753968
0.277, 0.127264783890
0.278, 0.127705614962
0.279, 0.128146246493
0.280, 0.128586677796
0.281, 0.129026908182
0.282, 0.129466936964
0.283, 0.129906763453
0.284, 0.130346386963
0.285, 0.130785806807
0.286, 0.131225022299
0.287, 0.131664032751
0.288, 0.132102837478
0.289, 0.132541435795
0.290, 0.132979827015
0.291, 0.133418010455
0.292, 0.133855985429
0.293, 0.134293751253
0.294, 0.134731307243
0.295, 0.135168652715
0.296, 0.135605786987
0.297, 0.136042709374
0.298, 0.136479419195
0.299, 0.136915915767
0.300, 0.137352198407
0.301, 0.137788266435
0.302, 0.138224119169
0.303, 0.138659755927
0.304, 0.139095176030
0.305, 0.139530378796
0.306, 0.139965363547
0.307, 0.140400129601
0.308, 0.140834676280
0.309, 0.141269002905
0.310, 0.141703108798
0.311, 0.142136993279
0.312, 0.142570655671
0.313, 0.143004095297
0.314, 0.143437311479
0.315, 0.143870303539
0.316, 0.144303070803
0.317, 0.144735612593
0.318, 0.145167928234
0.319, 0.145600017050
0.320, 0.146031878366
0.321, 0.146463511507
0.322, 0.146894915799
0.323, 0.147326090567
0.324, 0.147757035139
0.325, 0.148187748840
0.326, 0.148618230998
0.327, 0.149048480940
0.328, 0.149478497994
0.329, 0.149908281488
0.330, 0.150337830750
0.331, 0.150767145109
0.332, 0.151196223895
0.333, 0.151625066436
0.334, 0.152053672063
0.335, 0.152482040107
0.336, 0.152910169897
0.337, 0.153338060766
0.338, 0.153765712043
0.339, 0.154193123062
0.340, 0.154620293154
0.341, 0.155047221652
0.342, 0.155473907888
0.343, 0.155900351197
0.344, 0.156326550911
0.345, 0.156752506365
0.346, 0.157178216893
0.347, 0.157603681831
0.348, 0.158028900512
0.349, 0.158453872274
0.350, 0.158878596451
0.351, 0.159303072381
0.352, 0.159727299400
0.353, 0.160151276845
0.354, 0.160575004053
0.355, 0.160998480363
0.356, 0.161421705113
0.357, 0.161844677641
0.358, 0.162267397288
0.359, 0.162689863391
0.360, 0.163112075292
0.361, 0.163534032330
0.362, 0.163955733846
0.363, 0.164377179181
0.364, 0.164798367677
0.365, 0.165219298676
0.366, 0.165639971519
0.367, 0.166060385550
0.368, 0.166480540112
0.369, 0.166900434548
0.370, 0.167320068202
0.371, 0.167739440418
0.372, 0.168158550542
0.373, 0.168577397918
0.374, 0.168995981892
0.375, 0.169414301809
0.376, 0.169832357017
0.377, 0.170250146862
0.378, 0.170667670691
0.379, 0.171084927852
0.380, 0.171501917692
0.381, 0.171918639561
0.382, 0.172335092807
0.383, 0.172751276779
0.384, 0.173167190828
0.385, 0.173582834303
0.386, 0.173998206555
0.387, 0.174413306934
0.388, 0.174828134793
0.389, 0.175242689483
0.390, 0.175656970356
0.391, 0.176070976766
0.392, 0.176484708064
0.393, 0.176898163605
0.394, 0.177311342743
0.395, 0.177724244832
0.396, 0.178136869227
0.397, 0.178549215283
0.398, 0.178961282355
0.399, 0.179373069801
0.400, 0.179784576977
0.401, 0.180195803239
0.402, 0.180606747945
0.403, 0.181017410453
0.404, 0.181427790121
0.405, 0.181837886309
0.406, 0.182247698375
0.407, 0.182657225679
0.408, 0.183066467581
0.409, 0.183475423442
0.410, 0.183884092622
0.411, 0.184292474484
0.412, 0.184700568389
0.413, 0.185108373699
0.414, 0.185515889777
0.415, 0.185923115987
0.416, 0.186330051691
0.417, 0.186736696256
0.418, 0.187143049044
0.419, 0.187549109421
0.420, 0.187954876753
0.421, 0.188360350405
0.422, 0.188765529744
0.423, 0.189170414137
0.424, 0.189575002952
0.425, 0.189979295555
0.426, 0.190383291316
0.427, 0.190786989603
0.428, 0.191190389786
0.429, 0.191593491233
0.430, 0.191996293316
0.431, 0.192398795404
0.432, 0.192800996870
0.433, 0.193202897084
0.434, 0.193604495418
0.435, 0.194005791246
0.436, 0.194406783939
0.437, 0.194807472872
0.438, 0.195207857418
0.439, 0.195607936952
0.440, 0.196007710849
0.441, 0.196407178484
0.442, 0.196806339232
0.443, 0.197205192471
0.444, 0.197603737576
0.445, 0.198001973926
0.446, 0.198399900898
0.447, 0.198797517870
0.448, 0.199194824220
0.449, 0.199591819329
0.450, 0.199988502576
0.451, 0.200384873341
0.452, 0.200780931004
0.453, 0.201176674947
0.454, 0.201572104552
0.455, 0.201967219201
0.456, 0.202362018275
0.457, 0.202756501159
0.458, 0.203150667236
0.459, 0.203544515890
0.460, 0.203938046506
0.461, 0.204331258469
0.462, 0.204724151164
0.463, 0.205116723978
0.464, 0.205508976297
0.465, 0.205900907508
0.466, 0.206292516999
0.467, 0.206683804158
0.468, 0.207074768374
0.469, 0.207465409035
0.470, 0.207855725532
0.471, 0.208245717254
0.472, 0.208635383592
0.473, 0.209024723938
0.474, 0.209413737682
0.475, 0.209802424218
0.476, 0.210190782937
0.477, 0.210578813233
0.478, 0.210966514500
0.479, 0.211353886132
0.480, 0.211740927523
0.481, 0.212127638069
0.482, 0.212514017166
0.483, 0.212900064210
0.484, 0.213285778597
0.485, 0.213671159725
0.486, 0.214056206993
0.487, 0.214440919797
0.488, 0.214825297538
0.489, 0.215209339614
0.490, 0.215593045425
0.491, 0.215976414373
0.492, 0.216359445857
0.493, 0.216742139280
0.494, 0.217124494043
0.495, 0.217506509549
0.496, 0.217888185201
0.497, 0.218269520404
0.498, 0.218650514560
0.499, 0.219031167074
0.500, 0.219411477353
0.501, 0.219791444801
0.502, 0.220171068825
0.503, 0.220550348831
0.504, 0.220929284228
0.505, 0.221307874423
0.506, 0.221686118825
0.507, 0.222064016842
0.508, 0.222441567883
0.509, 0.222818771360
0.510, 0.223195626683
0.511, 0.223572133263
0.512, 0.223948290511
0.513, 0.224324097840
0.514, 0.224699554663
0.515, 0.225074660392
0.516, 0.225449414443
0.517, 0.225823816229
0.518, 0.226197865165
0.519, 0.226571560667
0.520, 0.226944902151
0.521, 0.227317889034
0.522, 0.227690520732
0.523, 0.228062796664
0.524, 0.228434716249
0.525, 0.228806278903
0.526, 0.229177484049
0.527, 0.229548331104
0.528, 0.229918819490
0.529, 0.230288948628
0.530, 0.230658717940
0.531, 0.231028126847
0.532, 0.231397174773
0.533, 0.231765861141
0.534, 0.232134185375
0.535, 0.232502146899
0.536, 0.232869745139
0.537, 0.233236979519
0.538, 0.233603849467
0.539, 0.233970354409
0.540, 0.234336493773
0.541, 0.234702266986
0.542, 0.235067673476
0.543, 0.235432712673
0.544, 0.235797384007
0.545, 0.236161686907
0.546, 0.236525620805
0.547, 0.236889185131
0.548, 0.237252379319
0.549, 0.237615202799
0.550, 0.237977655006
0.551, 0.238339735372
0.552, 0.238701443333
0.553, 0.239062778323
0.554, 0.239423739778
0.555, 0.239784327132
0.556, 0.240144539824
0.557, 0.240504377290
0.558, 0.240863838968
0.559, 0.241222924297
0.560, 0.241581632714
0.561, 0.241939963660
0.562, 0.242297916576
0.563, 0.242655490900
0.564, 0.243012686076
0.565, 0.243369501544
0.566, 0.243725936748
0.567, 0.244081991129
0.568, 0.244437664133
0.569, 0.244792955203
0.570, 0.245147863784
0.571, 0.245502389321
0.572, 0.245856531261
0.573, 0.246210289051
0.574, 0.246563662136
0.575, 0.246916649966
0.576, 0.247269251989
0.577, 0.247621467654
0.578, 0.247973296410
0.579, 0.248324737708
0.580, 0.248675790999
0.581, 0.249026455733
0.582, 0.249376731364
0.583, 0.249726617344
0.584, 0.250076113126
0.585, 0.250425218165
0.586, 0.250773931913
0.587, 0.251122253828
0.588, 0.251470183364
0.589, 0.251817719978
0.590, 0.252164863127
0.591, 0.252511612269
0.592, 0.252857966861
0.593, 0.253203926362
0.594, 0.253549490232
0.595, 0.253894657932
0.596, 0.254239428921
0.597, 0.254583802661
0.598, 0.254927778614
0.599, 0.255271356242
0.600, 0.255614535009
0.601, 0.255957314378
0.602, 0.256299693814
0.603, 0.256641672781
0.604, 0.256983250747
0.605, 0.257324427175
0.606, 0.257665201535
0.607, 0.258005573292
0.608, 0.258345541916
0.609, 0.258685106876
0.610, 0.259024267639
0.611, 0.259363023678
0.612, 0.259701374461
0.613, 0.260039319462
0.614, 0.260376858151
0.615, 0.260713990001
0.616, 0.261050714485
0.617, 0.261387031078
0.618, 0.261722939254
0.619, 0.262058438488
0.620, 0.262393528255
0.621, 0.262728208033
0.622, 0.263062477297
0.623, 0.263396335527
0.624, 0.263729782200
0.625, 0.264062816795
0.626, 0.264395438793
0.627, 0.264727647672
0.628, 0.265059442915
0.629, 0.265390824002
0.630, 0.265721790416
0.631, 0.266052341640
0.632, 0.266382477157
0.633, 0.266712196451
0.634, 0.267041499008
0.635, 0.267370384312
0.636, 0.267698851851
0.637, 0.268026901110
0.638, 0.268354531576
0.639, 0.268681742739
0.640, 0.269008534087
0.641, 0.269334905109
0.642, 0.269660855296
0.643, 0.269986384137
0.644, 0.270311491125
0.645, 0.270636175751
0.646, 0.270960437508
0.647, 0.271284275889
0.648, 0.271607690389
0.649, 0.271930680502
0.650, 0.272253245723
0.651, 0.272575385548
0.652, 0.272897099475
0.653, 0.273218387000
0.654, 0.273539247621
0.655, 0.273859680837
0.656, 0.274179686148
0.657, 0.274499263052
0.658, 0.274818411052
0.659, 0.275137129648
0.660, 0.275455418342
0.661, 0.275773276638
0.662, 0.276090704037
0.663, 0.276407700045
0.664, 0.276724264166
0.665, 0.277040395906
0.666, 0.277356094769
0.667, 0.277671360264
0.668, 0.277986191898
0.669, 0.278300589178
0.670, 0.278614551613
0.671, 0.278928078714
0.672, 0.279241169989
0.673, 0.279553824950
0.674, 0.279866043108
0.675, 0.280177823976
0.676, 0.280489167066
0.677, 0.280800071891
0.678, 0.281110537967
0.679, 0.281420564807
0.680, 0.281730151928
0.681, 0.282039298845
0.682, 0.282348005076
0.683, 0.282656270138
0.684, 0.282964093550
0.685, 0.283271474831
0.686, 0.283578413500
0.687, 0.283884909078
0.688, 0.284190961086
0.689, 0.284496569045
0.690, 0.284801732479
0.691, 0.285106450910
0.692, 0.285410723862
0.693, 0.285714550860
0.694, 0.286017931429
0.695, 0.286320865095
0.696, 0.286623351385
0.697, 0.286925389825
0.698, 0.287226979945
0.699, 0.287528121273
0.700, 0.287828813339
0.701, 0.288129055671
0.702, 0.288428847802
0.703, 0.288728189264
0.704, 0.289027079587
0.705, 0.289325518306
0.706, 0.289623504953
0.707, 0.289921039064
0.708, 0.290218120174
0.709, 0.290514747817
0.710, 0.290810921532
0.711, 0.291106640854
0.712, 0.291401905323
0.713, 0.291696714475
0.714, 0.291991067852
0.715, 0.292284964993
0.716, 0.292578405439
0.717, 0.292871388731
0.718, 0.293163914411
0.719, 0.293455982023
0.720, 0.293747591110
0.721, 0.294038741217
0.722, 0.294329431888
0.723, 0.294619662669
0.724, 0.294909433107
0.725, 0.295198742749
0.726, 0.295487591144
0.727, 0.295775977839
0.728, 0.296063902384
0.729, 0.296351364329
0.730, 0.296638363225
0.731, 0.296924898624
0.732, 0.297210970078
0.733, 0.297496577140
0.734, 0.297781719363
0.735, 0.298066396303
0.736, 0.298350607514
0.737, 0.298634352552
0.738, 0.298917630974
0.739, 0.299200442337
0.740, 0.299482786200
0.741, 0.299764662120
0.742, 0.300046069659
0.743, 0.300327008376
0.744, 0.300607477831
0.745, 0.300887477588
0.746, 0.301167007208
0.747, 0.301446066255
0.748, 0.301724654292
0.749, 0.302002770885
0.750, 0.302280415598
0.751, 0.302557587998
0.752, 0.302834287652
0.753, 0.303110514127
0.754, 0.303386266993
0.755, 0.303661545817
0.756, 0.303936350170
0.757, 0.304210679623
0.758, 0.304484533747
0.759, 0.304757912114
0.760, 0.305030814296
0.761, 0.305303239868
0.762, 0.305575188404
0.763, 0.305846659478
0.764, 0.306117652667
0.765, 0.306388167547
0.766, 0.306658203696
0.767, 0.306927760692
0.768, 0.307196838113
0.769, 0.307465435539
0.770, 0.307733552550
0.771, 0.308001188728
0.772, 0.308268343654
0.773, 0.308535016910
0.774, 0.308801208081
0.775, 0.309066916750
0.776, 0.309332142502
0.777, 0.309596884922
0.778, 0.309861143598
0.779, 0.310124918115
0.780, 0.310388208063
0.781, 0.310651013029
0.782, 0.310913332602
0.783, 0.311175166374
0.784, 0.311436513934
0.785, 0.311697374876
0.786, 0.311957748790
0.787, 0.312217635270
0.788, 0.312477033910
0.789, 0.312735944304
0.790, 0.312994366049
0.791, 0.313252298741
0.792, 0.313509741975
0.793, 0.313766695351
0.794, 0.314023158466
0.795, 0.314279130920
0.796, 0.314534612314
0.797, 0.314789602246
0.798, 0.315044100321
0.799, 0.315298106138
0.800, 0.315551619303
0.801, 0.315804639418
0.802, 0.316057166089
0.803, 0.316309198920
0.804, 0.316560737518
0.805, 0.316811781490
0.806, 0.317062330444
0.807, 0.317312383988
0.808, 0.317561941732
0.809, 0.317811003285
0.810, 0.318059568258
0.811, 0.318307636263
0.812, 0.318555206913
0.813, 0.318802279820
0.814, 0.319048854599
0.815, 0.319294930864
0.816, 0.319540508231
0.817, 0.319785586316
0.818, 0.320030164736
0.819, 0.320274243108
0.820, 0.320517821053
0.821, 0.320760898188
0.822, 0.321003474135
0.823, 0.321245548513
0.824, 0.321487120946
0.825, 0.321728191055
0.826, 0.321968758463
0.827, 0.322208822796
0.828, 0.322448383677
0.829, 0.322687440733
0.830, 0.322925993590
0.831, 0.323164041875
0.832, 0.323401585216
0.833, 0.323638623243
0.834, 0.323875155584
0.835, 0.324111181870
0.836, 0.324346701732
0.837, 0.324581714803
0.838, 0.324816220715
0.839, 0.325050219102
0.840, 0.325283709598
0.841, 0.325516691838
0.842, 0.325749165458
0.843, 0.325981130096
0.844, 0.326212585387
0.845, 0.326443530972
0.846, 0.326673966489
0.847, 0.326903891578
0.848, 0.327133305879
0.849, 0.327362209035
0.850, 0.327590600688
0.851, 0.327818480480
0.852, 0.328045848056
0.853, 0.328272703060
0.854, 0.328499045138
0.855, 0.328724873937
0.856, 0.328950189103
0.857, 0.329174990284
0.858, 0.329399277130
0.859, 0.329623049289
0.860, 0.329846306413
0.861, 0.330069048151
0.862, 0.330291274157
0.863, 0.330512984083
0.864, 0.330734177582
0.865, 0.330954854309
0.866, 0.331175013919
0.867, 0.331394656069
0.868, 0.331613780414
0.869, 0.331832386613
0.870, 0.332050474323
0.871, 0.332268043205
0.872, 0.332485092919
0.873, 0.332701623124
0.874, 0.332917633483
0.875, 0.333133123658
0.876, 0.333348093313
0.877, 0.333562542112
0.878, 0.333776469719
0.879, 0.333989875801
0.880, 0.334202760023
0.881, 0.334415122054
0.882, 0.334626961561
0.883, 0.334838278213
0.884, 0.335049071681
0.885, 0.335259341635
0.886, 0.335469087746
0.887, 0.335678309687
0.888, 0.335887007130
0.889, 0.336095179750
0.890, 0.336302827221
0.891, 0.336509949220
0.892, 0.336716545421
0.893, 0.336922615503
0.894, 0.337128159144
0.895, 0.337333176021
0.896, 0.337537665816
0.897, 0.337741628208
0.898, 0.337945062879
0.899, 0.338147969511
0.900, 0.338350347787
0.901, 0.338552197391
0.902, 0.338753518006
0.903, 0.338954309320
0.904, 0.339154571017
0.905, 0.339354302785
0.906, 0.339553504313
0.907, 0.339752175288
0.908, 0.339950315400
0.909, 0.340147924340
0.910, 0.340345001799
0.911, 0.340541547470
0.912, 0.340737561043
0.913, 0.340933042215
0.914, 0.341127990679
0.915, 0.341322406130
0.916, 0.341516288265
0.917, 0.341709636781
0.918, 0.341902451376
0.919, 0.342094731748
0.920, 0.342286477598
0.921, 0.342477688624
0.922, 0.342668364530
0.923, 0.342858505016
0.924, 0.343048109786
0.925, 0.343237178543
0.926, 0.343425710992
0.927, 0.343613706839
0.928, 0.343801165789
0.929, 0.343988087550
0.930, 0.344174471830
0.931, 0.344360318337
0.932, 0.344545626782
0.933, 0.344730396873
0.934, 0.344914628324
0.935, 0.345098320846
0.936, 0.345281474151
0.937, 0.345464087954
0.938, 0.345646161970
0.939, 0.345827695914
0.940, 0.346008689502
0.941, 0.346189142451
0.942, 0.346369054480
0.943, 0.346548425307
0.944, 0.346727254653
0.945, 0.346905542237
0.946, 0.347083287782
0.947, 0.347260491009
0.948, 0.347437151641
0.949, 0.347613269403
0.950, 0.347788844019
0.951, 0.347963875216
0.952, 0.348138362718
0.953, 0.348312306255
0.954, 0.348485705554
0.955, 0.348658560344
0.956, 0.348830870355
0.957, 0.349002635318
0.958, 0.349173854964
0.959, 0.349344529026
0.960, 0.349514657238
0.961, 0.349684239333
0.962, 0.349853275046
0.963, 0.350021764114
0.964, 0.350189706272
0.965, 0.350357101260
0.966, 0.350523948814
0.967, 0.350690248675
0.968, 0.350856000583
0.969, 0.351021204278
0.970, 0.351185859502
0.971, 0.351349965999
0.972, 0.351513523511
0.973, 0.351676531784
0.974, 0.351838990562
0.975, 0.352000899591
0.976, 0.352162258620
0.977, 0.352323067395
0.978, 0.352483325665
0.979, 0.352643033180
0.980, 0.352802189690
0.981, 0.352960794947
0.982, 0.353118848703
0.983, 0.353276350711
0.984, 0.353433300724
0.985, 0.353589698498
0.986, 0.353745543789
0.987, 0.353900836352
0.988, 0.354055575944
0.989, 0.354209762326
0.990, 0.354363395254
0.991, 0.354516474490
0.992, 0.354668999794
0.993, 0.354820970927
0.994, 0.354972387653
0.995, 0.355123249735
0.996, 0.355273556936
0.997, 0.355423309023
0.998, 0.355572505761
0.999, 0.355721146917
1.000, 0.355869232258
1.001, 0.356016761554
1.002, 0.356163734574
1.003, 0.356310151089
1.004, 0.356456010868
1.005, 0.356601313685
1.006, 0.356746059313
1.007, 0.356890247525
1.008, 0.357033878096
1.009, 0.357176950802
1.010, 0.357319465419
1.011, 0.357461421724
1.012, 0.357602819496
1.013, 0.357743658514
1.014, 0.357883938557
1.015, 0.358023659407
1.016, 0.358162820844
1.017, 0.358301422653
1.018, 0.358439464615
1.019, 0.358576946516
1.020, 0.358713868140
1.021, 0.358850229274
1.022, 0.358986029705
1.023, 0.359121269220
1.024, 0.359255947608
1.025, 0.359390064659
1.026, 0.359523620163
1.027, 0.359656613912
1.028, 0.359789045697
1.029, 0.359920915311
1.030, 0.360052222550
1.031, 0.360182967206
1.032, 0.360313149077
1.033, 0.360442767959
1.034, 0.360571823649
1.035, 0.360700315946
1.036, 0.360828244648
1.037, 0.360955609556
1.038, 0.361082410472
1.039, 0.361208647196
1.040, 0.361334319531
1.041, 0.361459427282
1.042, 0.361583970253
1.043, 0.361707948249
1.044, 0.361831361076
1.045, 0.361954208541
1.046, 0.362076490454
1.047, 0.362198206622
1.048, 0.362319356855
1.049, 0.362439940964
1.050, 0.362559958761
1.051, 0.362679410058
1.052, 0.362798294669
1.053, 0.362916612407
1.054, 0.363034363088
1.055, 0.363151546528
1.056, 0.363268162544
1.057, 0.363384210954
1.058, 0.363499691575
1.059, 0.363614604229
1.060, 0.363728948735
1.061, 0.363842724914
1.062, 0.363955932589
1.063, 0.364068571583
1.064, 0.364180641720
1.065, 0.364292142825
1.066, 0.364403074724
1.067, 0.364513437242
1.068, 0.364623230209
1.069, 0.364732453452
1.070, 0.364841106800
1.071, 0.364949190084
1.072, 0.365056703136
1.073, 0.365163645786
1.074, 0.365270017868
1.075, 0.365375819216
1.076, 0.365481049664
1.077, 0.365585709048
1.078, 0.365689797205
1.079, 0.365793313971
1.080, 0.365896259185
1.081, 0.365998632686
1.082, 0.366100434315
1.083, 0.366201663912
1.084, 0.366302321319
1.085, 0.366402406378
1.086, 0.366501918934
1.087, 0.366600858830
1.088, 0.366699225913
1.089, 0.366797020029
1.090, 0.366894241024
1.091, 0.366990888747
1.092, 0.367086963046
1.093, 0.367182463773
1.094, 0.367277390777
1.095, 0.367371743910
1.096, 0.367465523024
1.097, 0.367558727974
1.098, 0.367651358614
1.099, 0.367743414798
1.100, 0.367834896384
1.101, 0.367925803227
1.102, 0.368016135186
1.103, 0.368105892121
1.104, 0.368195073890
1.105, 0.368283680354
1.106, 0.368371711375
1.107, 0.368459166815
1.108, 0.368546046538
1.109, 0.368632350408
1.110, 0.368718078289
1.111, 0.368803230049
1.112, 0.368887805554
1.113, 0.368971804672
1.114, 0.369055227271
1.115, 0.369138073222
1.116, 0.369220342395
1.117, 0.369302034660
1.118, 0.369383149892
1.119, 0.369463687962
1.120, 0.369543648746
1.121, 0.369623032117
1.122, 0.369701837953
1.123, 0.369780066129
1.124, 0.369857716525
1.125, 0.369934789017
1.126, 0.370011283487
1.127, 0.370087199814
1.128, 0.370162537880
1.129, 0.370237297567
1.130, 0.370311478759
1.131, 0.370385081338
1.132, 0.370458105191
1.133, 0.370530550204
1.134, 0.370602416262
1.135, 0.370673703255
1.136, 0.370744411069
1.137, 0.370814539596
1.138, 0.370884088725
1.139, 0.370953058348
1.140, 0.371021448356
1.141, 0.371089258644
1.142, 0.371156489105
1.143, 0.371223139634
1.144, 0.371289210126
1.145, 0.371354700480
1.146, 0.371419610592
1.147, 0.371483940360
1.148, 0.371547689686
1.149, 0.371610858468
1.150, 0.371673446608
1.151, 0.371735454008
1.152, 0.371796880572
1.153, 0.371857726203
1.154, 0.371917990807
1.155, 0.371977674289
1.156, 0.372036776556
1.157, 0.372095297515
1.158, 0.372153237076
1.159, 0.372210595147
1.160, 0.372267371639
1.161, 0.372323566464
1.162, 0.372379179533
1.163, 0.372434210759
1.164, 0.372488660058
